receipt_file,store,item_order,gt_name,pred_name,gt_category,pred_category,label_confidence,allowed_categories,strict_match,allowed_match,is_uncategorized,status,basis,reason,categorized_file_exists,categorized_path
064_hanaro.json,hanaro,2,꽈리고추,꽈리고추,식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,채소류 기본 식재료 항목,꽈리고추는 조리나 반찬 구성에 사용하는 채소류 식재료이므로 식재료로 분류함,True,data\categorized\hanaro\064_hanaro.json
064_hanaro.json,hanaro,3,느타리버섯 (느타리버섯(일반))/1000g/벌,느타리버섯 (느타리버섯(일반))/1000g/벌,식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,버섯류 기본 식재료 항목,느타리버섯은 조리나 식사 구성에 사용하는 버섯류 식재료이므로 식재료로 분류함,True,data\categorized\hanaro\064_hanaro.json
064_hanaro.json,hanaro,4,앞다리살(국내산),앞다리살(국내산),식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,육류 부위 원재료 항목,앞다리살은 육류 부위명으로 조리용 원재료가 명확하므로 식재료로 분류함,True,data\categorized\hanaro\064_hanaro.json
064_hanaro.json,hanaro,5,브로콜리,브로콜리,식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,채소류 기본 식재료 항목,브로콜리는 조리나 식사 구성에 사용하는 채소류 식재료이므로 식재료로 분류함,True,data\categorized\hanaro\064_hanaro.json
064_hanaro.json,hanaro,6,한우사태,한우사태,식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,소고기 부위 원육 식재료 항목,한우와 사태 부위명이 명확하게 포함되어 있어 조리용 육류 원재료로 판단 가능하므로 식재료로 분류함,True,data\categorized\hanaro\064_hanaro.json
064_hanaro.json,hanaro,7,세발나물(국산),세발나물(국산),식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,나물류 채소 식재료 항목,세발나물은 조리나 반찬 구성에 사용하는 나물류 채소 식재료이므로 식재료로 분류함,True,data\categorized\hanaro\064_hanaro.json
064_hanaro.json,hanaro,8,강릉초당콩나물 500g,강릉초당콩나물 500g,식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,채소류 기본 식재료 항목,콩나물은 조리나 반찬 구성에 사용하는 채소류 식재료이므로 식재료로 분류함,True,data\categorized\hanaro\064_hanaro.json
064_hanaro.json,hanaro,9,백오이,백오이,식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,채소류 기본 식재료 항목,오이는 조리나 식사 구성에 사용하는 채소류 식재료이므로 식재료로 분류함,True,data\categorized\hanaro\064_hanaro.json
064_hanaro.json,hanaro,10,재사용종량제봉투 20L,재사용종량제봉투 20L,생활용품,생활용품,clear,"[""생활용품""]",True,True,False,strict_correct,봉투류 생활 소모품 항목,"재사용종량제봉투는 식품이 아닌 생활 소모품이며, 본 연구 기준상 봉투류는 생활용품으로 분류함",True,data\categorized\hanaro\064_hanaro.json
066_hanaro.json,hanaro,1,재사용종량제봉투 20L,재사용종량제봉투 20L,생활용품,생활용품,clear,"[""생활용품""]",True,True,False,strict_correct,봉투류 생활 소모품 항목,"재사용종량제봉투는 식품이 아닌 생활 소모품이며, 본 연구 기준상 봉투류는 생활용품으로 분류함",True,data\categorized\hanaro\066_hanaro.json
066_hanaro.json,hanaro,2,대파.,대파.,식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,채소류 기본 식재료 항목,대파는 조리나 양념에 사용하는 채소류 식재료이므로 식재료로 분류함,True,data\categorized\hanaro\066_hanaro.json
066_hanaro.json,hanaro,3,앞다리살 (국내산),앞다리살 (국내산),식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,육류 부위 원재료 항목,앞다리살은 육류 부위명으로 조리용 원재료가 명확하므로 식재료로 분류함,True,data\categorized\hanaro\066_hanaro.json
066_hanaro.json,hanaro,4,신선닭고기닭볶음탕 1000g,신선닭고기닭볶음탕 1000g,식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,볶음탕용 닭고기 원재료 항목,닭고기와 닭볶음탕 단서가 함께 있어 볶음탕용 닭고기 원재료로 판단 가능하다. 완성식 단서가 없으므로 식재료로 분류함,True,data\categorized\hanaro\066_hanaro.json
066_hanaro.json,hanaro,5,목우촌 무항생제 북채 400g 400g,목우촌 무항생제 북채 400g 400g,식재료,식재료,ambiguous,"[""식재료"", ""기타""]",True,True,False,strict_correct,닭고기 부위 원재료로 추정 가능한 항목,북채는 닭고기 부위로 조리용 육류 원재료로 추정 가능하다. 다만 상품명에 닭고기라는 직접 단어가 없어 식재료로 분류하되 ambiguous로 기록함,True,data\categorized\hanaro\066_hanaro.json
066_hanaro.json,hanaro,6,생강흙,생강흙,식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,채소·향신 재료 항목,생강은 조리와 양념에 사용하는 농산물 및 향신 재료이므로 식재료로 분류함,True,data\categorized\hanaro\066_hanaro.json
066_hanaro.json,hanaro,7,P@친환경미나리/국산 200g/봉지,P@친환경미나리/국산 200g/봉지,식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,채소류 기본 식재료 항목,미나리는 조리나 식사 구성에 사용하는 채소류 식재료이므로 식재료로 분류함,True,data\categorized\hanaro\066_hanaro.json
066_hanaro.json,hanaro,8,강릉초당청국장 250G,강릉초당청국장 250G,식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,발효식품·장류 식재료 항목,청국장은 조리나 식사 구성에 사용하는 발효식품 및 장류 성격의 식재료이므로 식재료로 분류함,True,data\categorized\hanaro\066_hanaro.json
066_hanaro.json,hanaro,9,참나물 (일반) /250g/봉지/국산 250g,참나물 (일반) /250g/봉지/국산 250g,식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,나물류 채소 식재료 항목,참나물은 조리나 반찬 구성에 사용하는 나물류 채소 식재료이므로 식재료로 분류함,True,data\categorized\hanaro\066_hanaro.json
066_hanaro.json,hanaro,10,초당두부550G(포장) 550g,초당두부550G(포장) 550g,식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,두부류 기본 식재료 항목,두부는 조리나 식사 구성에 사용하는 기본 식재료이므로 식재료로 분류함,True,data\categorized\hanaro\066_hanaro.json
067_hanaro.json,hanaro,1,귤,귤,식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,신선 과일류 식재료 항목,귤은 과일명 자체가 명확하게 남아 있어 신선 과일류 식재료로 분류함,True,data\categorized\hanaro\067_hanaro.json
067_hanaro.json,hanaro,2,다시다 명품 골드 250g 250g,다시다 명품 골드 250g 250g,식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,조미료류 조리 재료 항목,다시다는 음식 조리에 사용하는 조미료류 상품이므로 식재료로 분류함,True,data\categorized\hanaro\067_hanaro.json
067_hanaro.json,hanaro,3,초당두부550G(포장) 550g,초당두부550G(포장) 550g,식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,두부류 기본 식재료 항목,두부는 조리나 식사 구성에 사용하는 기본 식재료이므로 식재료로 분류함,True,data\categorized\hanaro\067_hanaro.json
067_hanaro.json,hanaro,4,재사용종량제봉투 20L,재사용종량제봉투 20L,생활용품,생활용품,clear,"[""생활용품""]",True,True,False,strict_correct,봉투류 생활 소모품 항목,"재사용종량제봉투는 식품이 아닌 생활 소모품이며, 본 연구 기준상 봉투류는 생활용품으로 분류함",True,data\categorized\hanaro\067_hanaro.json
068_hanaro.json,hanaro,1,낙원특판란30구 ea,낙원특판란30구 ea,식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,계란류 기본 식재료 항목,특판란과 30구 단서가 있어 계란류 식재료로 판단 가능하므로 식재료로 분류함,True,data\categorized\hanaro\068_hanaro.json
068_hanaro.json,hanaro,2,서울우유 1L EA,서울우유 1L EA,음료,음료,clear,"[""음료""]",True,True,False,strict_correct,우유류 액상 음용 상품 항목,서울우유와 1L 용량 단서가 명확하여 액상 음용 목적의 우유류 상품으로 판단 가능하므로 음료로 분류함,True,data\categorized\hanaro\068_hanaro.json
068_hanaro.json,hanaro,3,삼겹살,삼겹살,식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,돼지고기 원육 식재료 항목,삼겹살은 돼지고기 부위명으로 조리용 육류 원재료가 명확하므로 식재료로 분류함,True,data\categorized\hanaro\068_hanaro.json
068_hanaro.json,hanaro,4,재사용종량제봉투 20L,재사용종량제봉투 20L,생활용품,생활용품,clear,"[""생활용품""]",True,True,False,strict_correct,봉투류 생활 소모품 항목,"재사용종량제봉투는 식품이 아닌 생활 소모품이며, 본 연구 기준상 봉투류는 생활용품으로 분류함",True,data\categorized\hanaro\068_hanaro.json
069_hanaro.json,hanaro,1,음료행사,음료행사,음료,음료,ambiguous,"[""음료"", ""기타""]",True,True,False,strict_correct,음료 상품군 단서가 직접 포함된 행사명 항목,음료라는 상품군 단서가 직접 포함되어 있어 음료로 분류 가능하다. 다만 실제 개별 상품명이 아니라 행사명 형태이므로 음료로 분류하되 ambiguous로 기록함,True,data\categorized\hanaro\069_hanaro.json
069_hanaro.json,hanaro,2,고추 (뜨라네/청양고추) (990원)/봉/국산,고추 (뜨라네/청양고추) (990원)/봉/국산,식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,채소류 기본 식재료 항목,고추와 청양고추 단서가 명확하게 포함되어 있어 조리나 양념에 사용하는 채소류 식재료로 분류함,True,data\categorized\hanaro\069_hanaro.json
069_hanaro.json,hanaro,3,돈육냉동삼겹살 (국내산),돈육냉동삼겹살 (국내산),식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,돼지고기 원육 식재료 항목,돈육과 냉동삼겹살 단서가 명확하게 포함되어 있어 조리용 육류 원재료로 판단 가능하므로 식재료로 분류함,True,data\categorized\hanaro\069_hanaro.json
070_hanaro.json,hanaro,1,마늘.,마늘.,식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,채소·향신 재료 항목,마늘은 조리와 양념에 사용하는 농산물 및 향신 재료이므로 식재료로 분류함,True,data\categorized\hanaro\070_hanaro.json
070_hanaro.json,hanaro,2,재사용 종량제봉투 10리터,재사용 종량제봉투 10리터,생활용품,생활용품,clear,"[""생활용품""]",True,True,False,strict_correct,봉투류 생활 소모품 항목,"재사용 종량제봉투는 식품이 아닌 생활 소모품이며, 본 연구 기준상 봉투류는 생활용품으로 분류함",True,data\categorized\hanaro\070_hanaro.json
070_hanaro.json,hanaro,3,영양판란 (대) 30개 없음,영양판란 (대) 30개 없음,식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,계란류 기본 식재료 항목,판란과 30개 단서가 있어 계란류 식재료로 판단 가능하므로 식재료로 분류함,True,data\categorized\hanaro\070_hanaro.json
070_hanaro.json,hanaro,4,깻잎,깻잎,식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,채소류 기본 식재료 항목,깻잎은 조리나 반찬 구성에 사용하는 채소류 식재료이므로 식재료로 분류함,True,data\categorized\hanaro\070_hanaro.json
070_hanaro.json,hanaro,5,논우렁살,논우렁살,식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,수산물 원물 식재료 항목,우렁살은 조리나 식사 구성에 사용하는 수산물 원물로 판단 가능하므로 식재료로 분류함,True,data\categorized\hanaro\070_hanaro.json
070_hanaro.json,hanaro,6,한우사태,한우사태,식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,소고기 부위 원육 식재료 항목,한우와 사태 부위명이 명확하게 포함되어 있어 조리용 육류 원재료로 판단 가능하므로 식재료로 분류함,True,data\categorized\hanaro\070_hanaro.json
070_hanaro.json,hanaro,7,로컬푸드 상추(윤보연),로컬푸드 상추(윤보연),식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,채소류 기본 식재료 항목,상추는 조리나 식사 구성에 사용하는 채소류 식재료이므로 식재료로 분류함,True,data\categorized\hanaro\070_hanaro.json
070_hanaro.json,hanaro,8,흙당근,흙당근,식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,채소류 기본 식재료 항목,당근은 조리나 식사 구성에 사용하는 채소류 식재료이므로 식재료로 분류함,True,data\categorized\hanaro\070_hanaro.json
072_hanaro.json,hanaro,1,참외.,참외.,식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,신선 과일류 식재료 항목,참외는 과일명 자체가 명확하게 남아 있어 신선 과일류 식재료로 분류함,True,data\categorized\hanaro\072_hanaro.json
074_hanaro.json,hanaro,1,재사용종량제봉투 20L,재사용종량제봉투 20L,생활용품,생활용품,clear,"[""생활용품""]",True,True,False,strict_correct,봉투류 생활 소모품 항목,"재사용종량제봉투는 식품이 아닌 생활 소모품이며, 본 연구 기준상 봉투류는 생활용품으로 분류함",True,data\categorized\hanaro\074_hanaro.json
074_hanaro.json,hanaro,2,백오이,백오이,식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,채소류 기본 식재료 항목,오이는 조리나 식사 구성에 사용하는 채소류 식재료이므로 식재료로 분류함,True,data\categorized\hanaro\074_hanaro.json
074_hanaro.json,hanaro,3,영양판란(대) 30개 없음,영양판란(대) 30개 없음,식재료,기타,clear,"[""식재료""]",False,False,False,real_mismatch,계란류 기본 식재료 항목,판란과 30개 단서가 있어 계란류 식재료로 판단 가능하므로 식재료로 분류함,True,data\categorized\hanaro\074_hanaro.json
075_hanaro.json,hanaro,1,마늘,마늘,식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,채소·향신 재료 항목,마늘은 조리와 양념에 사용하는 농산물 및 향신 재료이므로 식재료로 분류함,True,data\categorized\hanaro\075_hanaro.json
